"uid","datetime","latitude","longitude","altitude","vertical_velocity","ground_speed","satellites"
"5707910877789700","2023-10-14T14:31:16Z",31.8922,-102.329166666667,901.12,0.15,0.432,6
"5707910877789700","2023-10-14T14:31:22Z",31.8921833333333,-102.329183333333,899.52,-0.1,0.252,7
"5707910877789700","2023-10-14T14:31:30Z",31.8921833333333,-102.329183333333,898.39,-0.09,0.216,7
"5707910877789700","2023-10-14T14:31:39Z",31.8921833333333,-102.329183333333,897.24,-0.08,0.576,6
"5707910877789700","2023-10-14T14:31:48Z",31.8921833333333,-102.3292,896.12,-0.06,0.108,6
"5707910877789700","2023-10-14T14:31:57Z",31.8921833333333,-102.329233333333,894.51,0.03,0.216,7
"5707910877789700","2023-10-14T14:32:03Z",31.8921833333333,-102.329233333333,894.66,0.28,1.548,7
"5707910877789700","2023-10-14T14:36:58Z",31.8921666666667,-102.329266666667,896.78,-0.15,0.252,7
"5707910877789700","2023-10-14T14:37:17Z",31.8921833333333,-102.329233333333,899.12,-0.22,0.288,7
"5707910877789700","2023-10-14T14:37:24Z",31.8921833333333,-102.329233333333,899.58,-0.22,0.54,7
"5707910877789700","2023-10-14T14:37:32Z",31.8921833333333,-102.329216666667,901.8,-0.14,0.36,8
"5707910877789700","2023-10-14T14:37:40Z",31.8921833333333,-102.329216666667,902.14,-0.17,0.576,7
"5707910877789700","2023-10-14T14:37:49Z",31.8921833333333,-102.329216666667,902.7,-0.07,0.684,7
"5707910877789700","2023-10-14T14:38:23Z",31.8921666666667,-102.329316666667,891.76,-0.05,0.72,7
"5707910877789700","2023-10-14T14:38:32Z",31.8921833333333,-102.3293,893.02,-0.06,0.468,7
"5707910877789700","2023-10-14T14:38:40Z",31.8921833333333,-102.329283333333,894.02,-0.03,0.288,7
"5707910877789700","2023-10-14T14:38:49Z",31.8921666666667,-102.3293,893.66,-0.14,0.612,6
"5707910877789700","2023-10-14T14:39:00Z",31.8921666666667,-102.3293,893.6,0.1,0.18,7
"5707910877789700","2023-10-14T14:39:07Z",31.8921666666667,-102.3293,894.1,-0.01,0.108,6
"5707910877789700","2023-10-14T14:39:14Z",31.8921666666667,-102.329283333333,894.19,0.11,0.144,7
"5707910877789700","2023-10-14T14:39:24Z",31.8921666666667,-102.329283333333,893.92,-0.13,0.216,7
"5707910877789700","2023-10-14T14:40:00Z",31.8921666666667,-102.3293,892.38,-0.6,1.188,6
"5707910877789700","2023-10-14T14:40:08Z",31.8921833333333,-102.329283333333,892.54,-0.14,0.432,7
"5707910877789700","2023-10-14T14:40:19Z",31.8921833333333,-102.329283333333,891.5,-0.23,0.612,6
"5707910877789700","2023-10-14T14:40:50Z",31.8921833333333,-102.3293,890,0.09,0.648,6
"5707910877789700","2023-10-14T14:40:57Z",31.8921666666667,-102.3293,889.94,0.06,0.144,6
"5707910877789700","2023-10-14T14:41:18Z",31.8921166666667,-102.329283333333,888.58,0.66,3.636,9
"5707910877789700","2023-10-14T14:41:25Z",31.89205,-102.329166666667,888.6,-0.47,1.512,9
"5707910877789700","2023-10-14T14:41:34Z",31.8920166666667,-102.329116666667,888.51,-0.2,0.216,8
"5707910877789700","2023-10-14T14:41:43Z",31.8920166666667,-102.3291,888.22,-0.17,0.144,8
"5707910877789700","2023-10-14T14:41:54Z",31.8920166666667,-102.3291,887.65,0.06,0.108,9
"5707910877789700","2023-10-14T14:42:03Z",31.8920166666667,-102.3291,888.7,0.07,0.396,9
"5707910877789700","2023-10-14T14:42:07Z",31.8920166666667,-102.3291,889.18,-0.14,0.108,8
"5707910877789700","2023-10-14T14:42:16Z",31.8920166666667,-102.329116666667,890,-0.29,0.036,8
"5707910877789700","2023-10-14T14:42:24Z",31.8920166666667,-102.329116666667,890.29,-0.07,0.36,9
"5707910877789700","2023-10-14T14:42:33Z",31.8920166666667,-102.329116666667,890.98,-0.06,0.324,9
"5707910877789700","2023-10-14T14:42:43Z",31.8920166666667,-102.329116666667,889.69,-0.09,0,9
"5707910877789700","2023-10-14T14:42:51Z",31.8920166666667,-102.329116666667,889.45,0.02,0.432,8
"5707910877789700","2023-10-14T14:43:00Z",31.8920166666667,-102.329116666667,889.05,0,0.18,8
"5707910877789700","2023-10-14T14:43:07Z",31.8920166666667,-102.329116666667,888.83,-0.18,0.396,8
"5707910877789700","2023-10-14T14:43:16Z",31.8920166666667,-102.329116666667,888.69,0.04,0.108,8
"5707910877789700","2023-10-14T14:43:24Z",31.8920166666667,-102.329116666667,888.75,0.07,0.216,9
"5707910877789700","2023-10-14T14:43:33Z",31.8920166666667,-102.3291,887.91,-0.16,0.18,9
"5707910877789700","2023-10-14T14:43:43Z",31.8920166666667,-102.329116666667,888.03,0.04,0.108,9
"5707910877789700","2023-10-14T14:43:51Z",31.8920166666667,-102.329116666667,887.53,-0.13,0.144,9
"5707910877789700","2023-10-14T14:44:01Z",31.8920166666667,-102.329116666667,887.12,-0.26,0.144,9
"5707910877789700","2023-10-14T14:44:09Z",31.8920166666667,-102.3291,886.87,-0.01,0.18,8
"5707910877789700","2023-10-14T14:44:16Z",31.8920166666667,-102.3291,887.33,-0.02,0.252,8
"5707910877789700","2023-10-14T14:44:26Z",31.8920166666667,-102.3291,887.62,-0.06,0.252,9
"5707910877789700","2023-10-14T14:44:34Z",31.8920166666667,-102.3291,888.32,0.08,0.144,9
"5707910877789700","2023-10-14T14:44:44Z",31.8920166666667,-102.3291,887.99,-0.17,0.18,9
"5707910877789700","2023-10-14T14:44:53Z",31.8920166666667,-102.3291,887.33,-0.17,0.216,9
"5707910877789700","2023-10-14T14:45:01Z",31.8920166666667,-102.3291,887.57,-0.03,0.108,8
"5707910877789700","2023-10-14T14:45:10Z",31.8920166666667,-102.3291,888.64,-0.01,0.18,9
"5707910877789700","2023-10-14T14:45:19Z",31.8920166666667,-102.3291,889.13,-0.04,0.072,9
"5707910877789700","2023-10-14T14:45:27Z",31.8920166666667,-102.3291,889.28,-0.14,0.108,9
"5707910877789700","2023-10-14T14:45:34Z",31.8920166666667,-102.3291,888.84,-0.11,0.18,9
"5707910877789700","2023-10-14T14:45:43Z",31.8920166666667,-102.3291,888.43,-0.1,0.144,9
"5707910877789700","2023-10-14T14:45:52Z",31.8920166666667,-102.3291,888.85,-0.01,0.468,9
"5707910877789700","2023-10-14T14:45:59Z",31.8920166666667,-102.3291,888.39,-0.31,0.36,9
"5707910877789700","2023-10-14T14:46:08Z",31.8920166666667,-102.3291,888.64,0.02,0.036,9
"5707910877789700","2023-10-14T14:46:21Z",31.8920166666667,-102.329083333333,888.76,-0.23,0.252,8
"5707910877789700","2023-10-14T14:46:29Z",31.8920166666667,-102.3291,888.34,-0.07,0.036,8
"5707910877789700","2023-10-14T14:46:36Z",31.8920166666667,-102.3291,888.57,0.08,0.288,9
"5707910877789700","2023-10-14T14:46:45Z",31.8920166666667,-102.3291,888.5,0.03,0.144,8
"5707910877789700","2023-10-14T14:46:54Z",31.8920166666667,-102.3291,889.13,0.02,0.108,8
"5707910877789700","2023-10-14T14:47:03Z",31.8920166666667,-102.3291,888.79,-0.04,0.144,9
"5707910877789700","2023-10-14T14:47:10Z",31.8920166666667,-102.3291,888.86,0.21,0.504,8
"5707910877789700","2023-10-14T14:47:19Z",31.892,-102.3291,889.47,-0.06,0.252,8
"5707910877789700","2023-10-14T14:47:28Z",31.892,-102.3291,888.09,0.03,0.18,7
"5707910877789700","2023-10-14T14:47:36Z",31.8920166666667,-102.3291,887.65,-0.09,0.252,9
"5707910877789700","2023-10-14T14:47:47Z",31.8920166666667,-102.3291,888.69,-0.05,0.18,9
"5707910877789700","2023-10-14T14:47:58Z",31.8920166666667,-102.3291,889.11,0.17,0.072,8
"5707910877789700","2023-10-14T14:48:10Z",31.8920166666667,-102.3291,888.56,-0.12,0.108,8
"5707910877789700","2023-10-14T14:48:20Z",31.8920166666667,-102.3291,887.71,0.04,0.324,10
"5707910877789700","2023-10-14T14:48:28Z",31.8920166666667,-102.3291,886.85,0.05,0.108,10
"5707910877789700","2023-10-14T14:48:36Z",31.8920166666667,-102.3291,887.81,0.03,0.288,9
"5707910877789700","2023-10-14T14:49:18Z",31.8920166666667,-102.3291,887.96,-0.12,0.144,9
"5707910877789700","2023-10-14T14:49:24Z",31.8920166666667,-102.3291,887.82,-0.25,0.18,9
"5707910877789700","2023-10-14T14:49:49Z",31.8920166666667,-102.329083333333,886.68,0.01,0.18,9
"5707910877789700","2023-10-14T14:49:57Z",31.8920166666667,-102.3291,887.32,-0.05,0.288,9
"5707910877789700","2023-10-14T14:50:08Z",31.8920166666667,-102.3291,887.79,0.1,0.036,9
"5707910877789700","2023-10-14T14:50:19Z",31.8920166666667,-102.3291,887.72,0.19,0.108,9
"5707910877789700","2023-10-14T14:50:28Z",31.8920166666667,-102.3291,888.22,0.15,0.072,9
"5707910877789700","2023-10-14T14:50:37Z",31.8920166666667,-102.3291,888.33,0.07,0.756,9
"5707910877789700","2023-10-14T14:50:47Z",31.8920166666667,-102.3291,888.2,-0.07,0.036,9
"5707910877789700","2023-10-14T14:50:56Z",31.8920166666667,-102.3291,887.98,0.19,0.432,9
"5707910877789700","2023-10-14T14:51:05Z",31.8920166666667,-102.3291,888.3,-0.06,0.072,9
"5707910877789700","2023-10-14T14:51:14Z",31.8920166666667,-102.3291,888.32,0.12,0.072,9
"5707910877789700","2023-10-14T14:51:22Z",31.8920166666667,-102.3291,888,-0.04,0.216,9
"5707910877789700","2023-10-14T14:51:29Z",31.8920166666667,-102.3291,887.56,-0.04,0.072,9
"5707910877789700","2023-10-14T14:51:38Z",31.8920166666667,-102.3291,886.98,-0.29,0.432,9
"5707910877789700","2023-10-14T14:51:57Z",31.8920333333333,-102.3291,891.65,0.02,0,8
"5707910877789700","2023-10-14T14:52:03Z",31.8920333333333,-102.3291,886.57,-1.31,1.044,8
"5707910877789700","2023-10-14T14:52:10Z",31.8920166666667,-102.3291,889.12,-0.04,0.288,8
"5707910877789700","2023-10-14T14:52:20Z",31.8920166666667,-102.3291,890.81,0.15,0.18,8
"5707910877789700","2023-10-14T14:52:39Z",31.892,-102.3291,896.52,0.06,0.072,7
"5707910877789700","2023-10-14T14:52:45Z",31.8919833333333,-102.3291,917.53,-2.3,2.916,8
"5707910877789700","2023-10-14T15:15:23Z",31.8917833333333,-102.3291,900.78,0.13,0.18,6
"5707910877789700","2023-10-14T15:15:31Z",31.8917833333333,-102.329083333333,896.93,-0.34,0.612,7
"5707910877789700","2023-10-14T15:15:39Z",31.8917833333333,-102.329083333333,895.36,-0.23,0.036,7
"5707910877789700","2023-10-14T15:15:49Z",31.8917833333333,-102.329083333333,895.32,0.25,0.396,7
"5707910877789700","2023-10-14T15:15:58Z",31.8917833333333,-102.329083333333,895.67,-0.06,0.072,7
"5707910877789700","2023-10-14T15:16:08Z",31.8918,-102.329083333333,893.77,0,0.216,8
"5707910877789700","2023-10-14T15:16:16Z",31.8918,-102.329083333333,893.62,-0.12,0.252,8
"5707910877789700","2023-10-14T15:16:28Z",31.8918,-102.329083333333,893.72,-0.06,0.18,8
"5707910877789700","2023-10-14T15:16:38Z",31.8918,-102.329083333333,893.81,0.22,0.072,8
"5707910877789700","2023-10-14T15:16:47Z",31.8918,-102.329083333333,894.02,-0.01,0.252,8
"5707910877789700","2023-10-14T15:16:56Z",31.8918,-102.329083333333,893.95,-0.18,0.36,8
"5707910877789700","2023-10-14T15:17:04Z",31.8918,-102.329083333333,893.49,-0.13,0.18,8
"5707910877789700","2023-10-14T15:17:39Z",31.8918,-102.329083333333,894,-0.09,0.216,8
"5707910877789700","2023-10-14T15:17:45Z",31.8918,-102.329083333333,893.53,0.06,0.108,8
"5707910877789700","2023-10-14T15:17:52Z",31.8918,-102.329083333333,893.21,-0.03,0.108,8
"5707910877789700","2023-10-14T15:18:02Z",31.8918,-102.329066666667,893.63,0.17,0.36,8
"5707910877789700","2023-10-14T15:18:10Z",31.8918,-102.329083333333,893.41,0.03,0.396,8
"5707910877789700","2023-10-14T15:18:18Z",31.8918,-102.329083333333,893.45,0.05,0.072,8
"5707910877789700","2023-10-14T15:18:28Z",31.8918,-102.329083333333,893.58,0.44,0.252,8
"5707910877789700","2023-10-14T15:18:37Z",31.8918,-102.329066666667,893.28,0.08,0.324,8
"5707910877789700","2023-10-14T15:18:41Z",31.8918,-102.329066666667,892.83,0.13,0.18,9
"5707910877789700","2023-10-14T15:18:50Z",31.8918,-102.32905,891.57,0.07,0.072,9
"5707910877789700","2023-10-14T15:18:58Z",31.8918166666667,-102.32905,889.57,0.15,0.144,9
"5707910877789700","2023-10-14T15:19:06Z",31.8918,-102.32905,889.53,0.19,0.324,9
"5707910877789700","2023-10-14T15:19:15Z",31.8918,-102.32905,888.84,0.06,0.252,9
"5707910877789700","2023-10-14T15:19:24Z",31.8918,-102.329033333333,888.41,0.28,0.252,9
"5707910877789700","2023-10-14T15:19:32Z",31.8918166666667,-102.329033333333,887.77,0.2,0.324,9
"5707910877789700","2023-10-14T15:19:40Z",31.8918166666667,-102.329033333333,886.91,-0.22,0.288,9
"5707910877789700","2023-10-14T15:19:49Z",31.8918166666667,-102.32905,885.8,-0.06,0.576,9
"5707910877789700","2023-10-14T15:19:59Z",31.8918166666667,-102.32905,885.76,0.35,0.36,9
"5707910877789700","2023-10-14T15:20:09Z",31.8918,-102.32905,884.89,-0.11,0.144,9
"5707910877789700","2023-10-14T15:20:18Z",31.8918166666667,-102.32905,884.27,-0.17,0.18,9
"5707910877789700","2023-10-14T15:20:29Z",31.8918166666667,-102.329066666667,883.93,0.18,0.36,9
"5707910877789700","2023-10-14T15:20:36Z",31.8918166666667,-102.329066666667,884,-0.01,0.216,9
"5707910877789700","2023-10-14T15:20:44Z",31.8918166666667,-102.329066666667,883.62,-0.15,0.072,9
"5707910877789700","2023-10-14T15:20:52Z",31.8918166666667,-102.329066666667,882.85,-0.1,0.36,9
"5707910877789700","2023-10-14T15:21:02Z",31.8918,-102.329066666667,882.38,0.14,0.18,9
"5707910877789700","2023-10-14T15:21:10Z",31.8918,-102.329066666667,881.79,-0.11,0.18,9
"5707910877789700","2023-10-14T15:21:19Z",31.8918,-102.329066666667,881.68,0.04,0.324,9
"5707910877789700","2023-10-14T15:21:25Z",31.8918,-102.32905,881.79,-0.11,0.468,9
"5707910877789700","2023-10-14T15:21:32Z",31.8918,-102.32905,882.29,0.13,0.072,9
"5707910877789700","2023-10-14T15:21:42Z",31.8918,-102.329066666667,883.05,-0.09,0.072,9
"5707910877789700","2023-10-14T15:21:50Z",31.8918,-102.329066666667,883.06,0.01,0.432,9
"5707910877789700","2023-10-14T15:22:00Z",31.8918,-102.32905,884.29,0.01,0.252,8
"5707910877789700","2023-10-14T15:22:11Z",31.8918,-102.32905,883.95,0.06,0.144,8
"5707910877789700","2023-10-14T15:22:17Z",31.8918,-102.329066666667,883.77,-0.19,0.18,8
"5707910877789700","2023-10-14T15:22:27Z",31.8918,-102.32905,884.5,0.05,0.072,8
"5707910877789700","2023-10-14T15:22:38Z",31.8918,-102.32905,884.67,-0.04,0.288,8
"5707910877789700","2023-10-14T15:22:45Z",31.8917833333333,-102.32905,884.6,0.04,0.396,8
"5707910877789700","2023-10-14T15:22:54Z",31.8918,-102.32905,884.43,-0.09,0.252,9
"5707910877789700","2023-10-14T15:23:03Z",31.8918,-102.32905,884.53,-0.02,0.612,9
"5707910877789700","2023-10-14T15:23:10Z",31.8918,-102.32905,884.82,0.22,0.108,9
"5707910877789700","2023-10-14T15:23:19Z",31.8918,-102.32905,885.36,-0.15,0.324,9
"5707910877789700","2023-10-14T15:23:27Z",31.8918,-102.329066666667,884.42,-0.25,0.144,9
"5707910877789700","2023-10-14T15:23:58Z",31.8917833333333,-102.32905,885.22,-0.04,0.18,9
"5707910877789700","2023-10-14T15:24:04Z",31.8917833333333,-102.329033333333,885.17,-0.03,0.108,9
"5707910877789700","2023-10-14T15:24:11Z",31.8917833333333,-102.329033333333,885.35,0.12,0.072,9
"5707910877789700","2023-10-14T15:24:20Z",31.8918,-102.329033333333,885.86,0.15,0.108,9
"5707910877789700","2023-10-14T15:24:28Z",31.8918,-102.329033333333,886,0.02,0.36,9
"5707910877789700","2023-10-14T15:24:39Z",31.8918,-102.329033333333,886.32,-0.18,0.252,9
"5707910877789700","2023-10-14T15:24:46Z",31.8918,-102.329033333333,886.18,0.24,0.252,9
"5707910877789700","2023-10-14T15:24:56Z",31.8918,-102.329033333333,885.97,-0.08,0.288,9
"5707910877789700","2023-10-14T15:25:06Z",31.8918,-102.32905,885.42,0.08,0.288,9
"5707910877789700","2023-10-14T15:25:14Z",31.8918,-102.32905,885.45,-0.06,0.252,9
"5707910877789700","2023-10-14T15:25:22Z",31.8918,-102.32905,885.76,-0.05,0.252,9
"5707910877789700","2023-10-14T15:25:31Z",31.8918,-102.329033333333,885.69,-0.02,0.216,9
"5707910877789700","2023-10-14T15:25:40Z",31.8918,-102.329033333333,885.77,0.1,0.216,9
"5707910877789700","2023-10-14T15:25:50Z",31.8918,-102.32905,885.83,-0.01,0.324,9
"5707910877789700","2023-10-14T15:26:47Z",31.8918,-102.32905,885.93,-0.04,0,9
"5707910877789700","2023-10-14T15:26:55Z",31.8918,-102.32905,885.69,0.07,0.036,9
"5707910877789700","2023-10-14T15:27:03Z",31.8918,-102.329033333333,885.44,0.07,0.252,9
"5707910877789700","2023-10-14T15:27:12Z",31.8918,-102.32905,885.1,-0.24,0.252,9
"5707910877789700","2023-10-14T15:27:21Z",31.8918,-102.32905,885.11,0.08,0.252,9
"5707910877789700","2023-10-14T15:27:55Z",31.8918,-102.329033333333,886.39,-0.05,0.396,9
"5707910877789700","2023-10-14T15:28:05Z",31.8918,-102.32905,887.38,0.18,0.324,8
"5707910877789700","2023-10-14T15:28:14Z",31.8917833333333,-102.32905,887.67,0,0.288,9
"5707910877789700","2023-10-14T15:28:25Z",31.8917833333333,-102.32905,888.2,-0.12,0.36,10
"5707910877789700","2023-10-14T15:28:34Z",31.8917833333333,-102.329033333333,887.27,-0.12,0.54,10
"5707910877789700","2023-10-14T15:28:46Z",31.8917833333333,-102.329033333333,887.09,0.02,0.216,10
"5707910877789700","2023-10-14T15:28:59Z",31.8917833333333,-102.329033333333,887.58,0.04,0.18,10
"5707910877789700","2023-10-14T15:29:10Z",31.8917833333333,-102.32905,886.11,-0.03,0.144,10
"5707910877789700","2023-10-14T15:29:20Z",31.8917833333333,-102.329033333333,886.69,-0.06,0.288,10
"5707910877789700","2023-10-14T15:29:31Z",31.8917833333333,-102.329033333333,886.8,0,0.18,10
"5707910877789700","2023-10-14T15:29:39Z",31.8917833333333,-102.329033333333,887.71,0.12,0.252,10
"5707910877789700","2023-10-14T15:29:48Z",31.8917833333333,-102.329033333333,888.05,-0.08,0.324,10
"5707910877789700","2023-10-14T15:29:56Z",31.8917833333333,-102.329033333333,888.47,0.12,0.18,10
"5707910877789700","2023-10-14T15:30:05Z",31.8917833333333,-102.329033333333,888.48,-0.07,0.18,10
"5707910877789700","2023-10-14T15:30:14Z",31.8917833333333,-102.329033333333,888.12,0.01,0.072,10
"5707910877789700","2023-10-14T15:30:21Z",31.8917833333333,-102.329033333333,887.44,-0.08,0.216,10
"5707910877789700","2023-10-14T15:30:28Z",31.8917833333333,-102.329033333333,887.78,-0.04,0.144,10
"5707910877789700","2023-10-14T15:30:36Z",31.8917833333333,-102.329033333333,888.62,0.04,0.108,10
"5707910877789700","2023-10-14T15:30:46Z",31.8918,-102.329033333333,887.48,-0.05,0.54,10
"5707910877789700","2023-10-14T15:30:55Z",31.8918,-102.329033333333,887,-0.1,0.36,10
"5707910877789700","2023-10-14T15:31:06Z",31.8918,-102.329033333333,886.52,-0.03,0.216,10
"5707910877789700","2023-10-14T15:31:14Z",31.8918,-102.329033333333,886.58,0.02,0.18,10
"5707910877789700","2023-10-14T15:32:08Z",31.8916666666667,-102.3288,888.74,0.36,2.844,9
"5707910877789700","2023-10-14T15:32:20Z",31.89165,-102.328783333333,888.14,0.1,0.54,9
"5707910877789700","2023-10-14T15:32:41Z",31.89165,-102.328783333333,886.87,-0.3,0.288,10
"5707910877789700","2023-10-14T15:33:45Z",31.89165,-102.328783333333,888.27,0.02,0.324,9
"5707910877789700","2023-10-14T15:34:02Z",31.89165,-102.328766666667,887.74,0.02,0.108,9
"5707910877789700","2023-10-14T15:34:22Z",31.89165,-102.328783333333,887.5,-0.06,0.108,9
"5707910877789700","2023-10-14T15:34:34Z",31.89165,-102.328783333333,886.49,-0.12,0.216,8
"5707910877789700","2023-10-14T15:34:44Z",31.89165,-102.328783333333,887.23,0.03,0.18,9
"5707910877789700","2023-10-14T15:36:04Z",31.89165,-102.328816666667,888.24,-0.03,0.036,9
"5707910877789700","2023-10-14T15:36:13Z",31.89165,-102.328816666667,887.14,-0.08,0.288,9
"5707910877789700","2023-10-14T15:36:17Z",31.89165,-102.328816666667,886.63,0.02,0.288,9
"5707910877789700","2023-10-14T15:36:25Z",31.89165,-102.328816666667,884.81,-0.05,0.18,9
"5707910877789700","2023-10-14T15:36:35Z",31.89165,-102.328816666667,885.95,0.15,0.216,9
"5707910877789700","2023-10-14T15:36:45Z",31.89165,-102.328816666667,885.36,-0.03,0.18,9
"5707910877789700","2023-10-14T15:36:50Z",31.89165,-102.328816666667,884.13,-0.25,0.396,9
"5707910877789700","2023-10-14T15:36:59Z",31.89165,-102.328816666667,885.35,-0.03,0.288,9
"5707910877789700","2023-10-14T15:37:10Z",31.89165,-102.328816666667,886.7,0.11,0.36,9
"5707910877789700","2023-10-14T15:37:16Z",31.89165,-102.328816666667,887.29,0.04,0.108,9
"5707910877789700","2023-10-14T15:37:36Z",31.89165,-102.328816666667,888.63,0,0.684,9
